video_id,source_hashtag,collected_at,create_time,author_name,author_followers,description,hashtags,video_url,digg_count,share_count,comment_count,play_count,voice_to_text,in_video_text
7631021987707489556,caphedalat,2026-05-12T12:56:38,1776735771,mylinhcute510,2535,"View triệu đô ✨🤭
#dalat #reviewdalat #caphedalat #viral #trending ",,https://www.tiktok.com/@mylinhcute510/video/7631021987707489556,345,5,17,6862,,
7389894220972166421,caphedalat,2026-05-12T12:56:38,1720593838,caphedalat01,184,"Quán cà phê ngắm hoàng hôn đẹp tại Đà Lạt!
Tham khảo ngay list quán Cà phê đẹp tại Đà Lạt cho chuyến đi của bạn!
———
#caphedalat #caphe #dalat #chuyencuanang #tramkyuc #goccuatung #loicuagio #chill #hoanghon #sunset #sunrise #binhminh #binhminhdalat #hoanghondalat #sanmaydalat #review #reviewdalat #dalatreview #dalatstory #dalattrip #coffee #coffeedalat #travel #traveltiktok #vietnam ",,https://www.tiktok.com/@caphedalat01/video/7389894220972166421,331,168,6,39600,,
7450131900565327111,caphedalat,2026-05-12T12:56:38,1734619008,caphedalat01,184,"📍Tiệm cà phê Custty - Coffee & More Đà Lạt
Quán cà phê Đà Lạt dễ thương tone pastel! 
#dalat #caphedalat #cafedalat #caphe #coffe #coffeetime #reviewdalat #dalatreview #dalatstory #dalattrip #pastel ",,https://www.tiktok.com/@caphedalat01/video/7450131900565327111,58,123,4,7331,,
7637535882429402376,caphedalat,2026-05-12T12:56:38,1778252399,didaunao2022,198900,Địa điểm check-in mới tại Đà Lạt #fyp #dalat #caphe ,,https://www.tiktok.com/@didaunao2022/video/7637535882429402376,1998,1036,43,87500,,
7390576299573562644,caphedalat,2026-05-12T12:56:38,1720752642,caphedalat01,184,"📍Bao tiền một mớ bình yên
Quán cà phê chill Đà Lạt cho ngày mưa 
#caphedalat #caphe #dalat #baotienmotmobinhyen #caphemoidalat #chill #review #reviewdalat #dalatreview #dalatstory #dalattrip #caphedep #caphedepdalat #travel #traveltiktok #dulichvietnam #dulichdalat #dalattravel #coffee ",,https://www.tiktok.com/@caphedalat01/video/7390576299573562644,130,26,3,6665,,
7414005832070860040,caphedalat,2026-05-12T12:56:38,1726207755,caphedalat01,184,"Quán Cà phê mới sắp khai trương tại Đà Lạt cực xịn! Chắc chắn sẽ là điểm check-in hot tại Đà Lạt vào dịp sắp tới.
📍Quán Cà phê Hoa Xương Rồng
#review #dalatreview #reviewdalat #caphe #cafe #coffee #cafedalat #coffeedalat #caphedalat #quancaphedalat #quancaphe #chill #chillmusic #vibes #goodvibes #dalat #dalatchill #quancaphehoaxuongrong #hoaxuongrong #xuhuong ",,https://www.tiktok.com/@caphedalat01/video/7414005832070860040,1977,973,92,75100,,
7637837175719054593,caphedalat,2026-05-12T12:56:38,1778322602,thacmay,26700,"""Đừng đuổi theo những áng mây, hãy học cách làm bầu trời của riêng mình”

 #tiemcaphethacmay #tiemcaphedalat #sanmaydalat #hoanghondalat #thacmay ",,https://www.tiktok.com/@thacmay/video/7637837175719054593,167,61,7,5033,,
7636600755381652737,caphedalat,2026-05-12T12:56:38,1778034726,xun.hng.garden.co,73,#xuhuong #caphedalat #@Chương Tường @danhh ,,https://www.tiktok.com/@xun.hng.garden.co/video/7636600755381652737,305,10,7,3706,,
7634144188434779412,caphedalat,2026-05-12T12:56:38,1777462711,mylinhcute510,2535,"Hello em có khoẻ không 🤩 

#dalat #caphedalat #chill #viral #reviewdalat ",,https://www.tiktok.com/@mylinhcute510/video/7634144188434779412,287,9,18,2554,,
7636361176045112597,caphedalat,2026-05-12T12:56:38,1777978894,caphedoigacvong,124,#doigacvong #caphe #dalat ,,https://www.tiktok.com/@caphedoigacvong/video/7636361176045112597,80,10,10,2176,,
7414830225885777168,caphedalat,2026-05-12T12:56:38,1726399719,doancaochun,5807,"Khẩu trang này hiệu quả lắm á nhoa 
#dalat #caphedalat #fyp #chundilam ",,https://www.tiktok.com/@doancaochun/video/7414830225885777168,115,33,2,5049,,
7398767159897246994,caphedalat,2026-05-12T12:56:38,1722659724,caphedi.dalat,4106,"Tiệm cà phê hidden núp hẻm nhỏ Đà Lạt mà chưa chắc bạn đã biết 🛵🌲☕️
.
#caphedi #caphedidalat #reviewdalat #reviewcaphedalat #caphevibedalat #viral #trending #dalatcaphedep #dalattrip ",,https://www.tiktok.com/@caphedi.dalat/video/7398767159897246994,1479,439,24,37700,,
7637868447006723348,caphedalat,2026-05-12T12:56:38,1778329834,cap777.bar,9,"CAP 777

Coffee : 7am - 6pm / Bar : 6pm - 11pm 
Kitchen : 9am-11am / 2pm-9pm
Monday Off
0379311677
22A 3/4 St, W.Xuan Huong, Da Lat City
#cap777 #dalat #dalatcoffee #caphedalat #dalatcity",,https://www.tiktok.com/@cap777.bar/video/7637868447006723348,3,0,0,110,,
7591847193686854930,caphedalat,2026-05-12T12:56:38,1767614674,caphengamruongbacthang,1680,"Này là trên Đà Lạt thui nha m.á. Chớ 5h sáng ở công ty t xỉu liền😆
#tiemcaphevungngoaio #quancaphedalatviewdep #caphesangdalat #caphesanmaydalat #dalatcoffee ",,https://www.tiktok.com/@caphengamruongbacthang/video/7591847193686854930,43400,2406,52,442700,,
7550279164360690962,caphedalat,2026-05-12T12:56:38,1757936364,thacmay,26700,"Cả nhà nôn hông nè? ❤️❤️❤️ Hẹn nhà mình vào ngày 23/09/2025 này nhé 🥰

🌲 Thác mây & chill 🌲
🏠: Dốc số 9, Trại Mát, Đà Lạt

#Thacmay #Thacmaydalat #TiemcapheThacmay #Thacmaycaphe #Quancaphe #Dalat #Tiemcaphe #Yenbinh #Chualanh ",,https://www.tiktok.com/@thacmay/video/7550279164360690962,22900,13800,951,1100000,,
7451922064589606152,caphedalat,2026-05-12T12:56:38,1735035816,caphedalat01,184,"Quán cà phê Đà Lạt xịn mịn
📍Airdream Coffee Dalat 
#coffeedalat #cafedalat #cafe #quancaphedalat #quancaphedalatviewdep #dalat #dalatstory #dalatchill ",,https://www.tiktok.com/@caphedalat01/video/7451922064589606152,472,539,10,81100,,
7541610504578469127,caphedalat,2026-05-12T12:56:38,1755918031,thomdalat,2449,"Buổi sáng tại một chiếc cà hê Cottage House giữa lòng Đà Lạt! 🎀

#motcaithom #thom #motbuathom #thomcafe #cottagehouse #caphecheckindalat #quancaphedalatviewdep #cafedalat ",,https://www.tiktok.com/@thomdalat/video/7541610504578469127,101,46,6,12700,,
7635584223646141714,caphedalat,2026-05-12T12:56:38,1777798001,gocnhodalat_23,196,Ngoan xinh iuuu của Góc Nhỏ ơiiii 😍 #CapCut #dalat #caphedalat #xuhuong #fyp ,,https://www.tiktok.com/@gocnhodalat_23/video/7635584223646141714,33,1,2,1134,,
,anvatdalat2024,2026-05-12T12:56:47,,,0,,,,0,0,0,0,,
7281695528184843525,banhmidalat,2026-05-12T12:57:02,1695401860,hey_viabritt,250,1 ate there like 5 times. ,,https://www.tiktok.com/@hey_viabritt/video/7281695528184843525,15,0,2,362,,
7436000173614009643,banhmidalat,2026-05-12T12:57:02,1731328720,minutemuncher,12600,"ladies and gentlemen, i think ive finally found it. The best banh mi xiu mai in da lat, and maybe all of vietnam #vietnam #vietfood #vietfoodie #vietnamesestreetfood #vietnamesemukbang #banhmi #banhmixiumai #banhmixiumaidalat #minutemuncher ",,https://www.tiktok.com/@minutemuncher/video/7436000173614009643,193,7,7,6545,,
7629196342413315358,banhmidalat,2026-05-12T12:57:02,1776310717,laurenvacula,4329,"#stitch with @DW Around The World | Traveler thank you for this rec- this was such a good vegan bahn mi find in Dalat, Vietnam! the bread was delicious and she had some crunchy mushrooms on it too. I routed to this place on Google Maps:

📍Tiem Com Tau  #dalat #vietnam #veganbahnmi #vietnamtravel ",,https://www.tiktok.com/@laurenvacula/video/7629196342413315358,8,1,4,254,,
7582229751675424020,banhmidalat,2026-05-12T12:57:02,1765375438,banhmihidalat,2149,"Cuối cùng cũng tối ưu được 1 công. Dậy sớm hơn 1 chút, ra sớm hơn chút. Trộm vía 1 mình vẫn okela #banhmihidalat  #dalat #reviewanngon #banhmithitnuong #Meme ",,https://www.tiktok.com/@banhmihidalat/video/7582229751675424020,835,49,91,51900,,
7590658215998655765,banhmidalat,2026-05-12T12:57:02,1767337844,mememiura,331,"🇻🇳 Where to find Halal Food in Da Lat?

Have you ever tried the famous Vietnam bun “Bánh mì”?
If you are anywhere in Vietnam, please try their Bánh mì – either beef or chicken.

Make sure halal ya ✌️

	•	Bánh = Roti
	•	Mì = Gandum

Enjoy! 🇻🇳🙋🏻‍♀️ #Dalat #halalvietnam #banhmi #vietnam",,https://www.tiktok.com/@mememiura/video/7590658215998655765,70,14,6,2632,,
7507842610304699656,banhmidalat,2026-05-12T12:57:02,1748055832,linhtoursanmaydalat,12400,Bánh Mì BA ĐỜI ngon ngay trung tâm ĐÀ LẠT mà các bạn nên biết#linhlemlinh#dalat#banhmibadoi#banhmi#banhmithitnuong# ,,https://www.tiktok.com/@linhtoursanmaydalat/video/7507842610304699656,373,114,50,6725,,
7308969069770722590,banhmidalat,2026-05-12T12:57:02,1701751981,lynio88,141,Xíu mại chén Đà Lạt #ancungtiktok #foryou #breakfast #banhmixiumai #vietnamesefood #dalatfood #leanontiktok #asiangirl ,,https://www.tiktok.com/@lynio88/video/7308969069770722590,20,0,1,562,,
